extent_x,extent_y,aspect_ratio,area,num_points,compactness,elongation,density,label
0.4486277546586632,0.01594968736695127,28.1276832791248,0.007155472430942994,7,0.18021252751734917,28.1276832791248,978.272233951923,0
0.4299768318519205,0.014189695663495653,30.3020474891563,0.006101240386332796,7,0.17085918068958367,30.3020474891563,1147.30768774174,0
0.5072096065639177,0.06155452973486,8.240004573971607,0.031221048809045315,9,0.2108997592890965,8.240004573971607,288.26706159187495,0
0.6308804607439387,0.0007965340305184203,792.0320244614448,0.0005025177561716875,3,0.2125956531409741,792.0320244614448,5969.9383019911365,0
0.1997327719261736,0.038811869872200234,5.146177511772916,0.007752002353212498,3,0.0746840151419922,5.146177511772916,386.99678654725557,1
0.19360466487216182,0.06518714301979145,2.969982360070322,0.012620534978320407,3,0.07834525726626883,2.969982360070322,237.7078313362634,1
0.795155950811514,0.028600356473561545,27.802309091726325,0.022741743645283072,4,0.2929378522083295,27.802309091726325,175.88800851818814,0
0.49933349977169983,0.08737405159826526,5.714894647069493,0.04362879097379488,7,0.21753421193241881,5.714894647069493,160.4445102364736,0
0.6822186420917824,0.10254690752003844,6.65274710462109,0.06995941199903222,6,0.2799020984769572,6.65274710462109,85.76401414127095,0
0.7866389998674284,0.03188287975485177,24.672771277748893,0.025080316643250073,4,0.28812126782034353,24.672771277748893,159.48761959018287,0
0.42537078602913997,0.12521964085872947,3.3969973329426457,0.05326477705836437,8,0.18563067153587617,3.3969973329426457,150.19306269195638,0
0.4391287748132704,0.06453905149547938,6.804078532886853,0.028340954610820427,8,0.18334248929087427,6.804078532886853,282.2770125373844,0
0.7683485826422103,0.029783740070919665,25.79758555549619,0.02288429446927513,4,0.28275051414150076,25.79758555549619,174.79236711319516,0
0.46670023648766684,0.07333972161441162,6.363539787366168,0.034227665421385556,6,0.19615050145852717,6.363539787366168,175.29679357713894,0
0.4347291241013234,0.017708587722118942,24.549056701925714,0.0076984388295082175,6,0.1734708170883067,24.549056701925714,779.3787978157235,0
0.7328123346163437,0.010866488954370078,67.4378207803391,0.007963097139734648,4,0.28190750123426583,67.4378207803391,502.31711729857045,0
0.47763304452699007,0.16547866880888792,2.8863722917581036,0.07903808038746261,9,0.21573815178863084,2.8863722917581036,113.8691622554591,0
0.5229494385833887,0.07302038262823124,7.161691294414079,0.038185968100577755,7,0.22034854417042468,7.161691294414079,183.31340930162486,0
0.502658210721159,0.11357035137569631,4.42596333138339,0.057087069613480826,8,0.22131124406594158,4.42596333138339,140.13681301502362,0
0.5345253112810775,0.02589747445387634,20.640055548006135,0.013842855593852003,9,0.21889591471325417,20.640055548006135,650.1548715134434,0
0.9685717906046954,0.02044643687255578,47.37117751331825,0.01980384197313722,4,0.37443939290377437,47.37117751331825,201.98100981747743,0
0.6009137738152575,0.008616829523869687,69.73722436432702,0.005177971547511261,4,0.23248098578527987,69.73722436432702,772.5032791890405,0
0.6005203375237175,0.06635260929628377,9.050440425669153,0.03984609133018368,3,0.22567496073709495,9.050440425669153,75.2896934141061,0
0.3680121560165976,0.013778370816164372,26.709410054841662,0.0050706079504528176,6,0.14835100122934908,26.709410054841662,1183.2900627752508,0
0.5496838236091798,0.08703431593991383,6.315713723638235,0.047841355571061214,10,0.23395287217757682,6.315713723638235,209.0241775266273,0
0.5986542313222086,0.19602316346921253,3.0539973987116755,0.11735009624800907,11,0.27430932963161253,3.0539973987116755,93.73660824915278,0
0.6534345619741956,0.09751262451249665,6.701025279967264,0.06371811908527746,6,0.2667287181552544,6.701025279967264,94.16473816450656,0
0.5783195936343514,0.04423672109813626,13.073292488188429,0.0255829625691903,3,0.21068666525779178,13.073292488188429,117.2655431084794,0
0.6504742644618902,0.03236145153489183,20.100280846814133,0.02105029138407787,11,0.2699999886131509,20.100280846814133,522.5580871683438,0
0.5262719894295191,0.0006255112573911463,841.3469513314121,0.00032918905383779855,3,0.1771868287017185,841.3469513314121,9113.30423969137,0
0.6218732303630793,0.07981662599006212,7.791274344777591,0.04963582304112164,8,0.24970305282232103,7.791274344777591,161.17391653548816,0
0.6157407058594847,0.07559292836950686,8.145480260397823,0.04654564307222562,8,0.2480018634664895,8.145480260397823,171.87430384378345,0
0.22781138702977669,0.08461787861616382,2.692237039682295,0.01927691629506556,3,0.09404784919011577,2.692237039682295,155.6265511599451,1
0.44375799668434635,0.06883471285400575,6.4467182077962635,0.030545954278435816,8,0.18682442838048266,6.4467182077962635,261.9004771328316,0
1.3287130103627869,0.0022164200131327967,599.4861093519539,0.002944986107878006,3,0.45070186002256896,599.4861093519539,1018.6805268706798,0
0.39299408931591956,0.028642731055351568,13.720552294977232,0.011256424006618698,6,0.15727502373604318,13.720552294977232,533.0289616375541,0
0.8768265702403761,0.09773966389338457,8.971041390083228,0.08570073426808351,7,0.3645265701139383,8.971041390083228,81.67958022510112,0
0.4824453353838141,0.11065959235746098,4.3597244947856195,0.05338720414833142,9,0.20822230115760657,4.3597244947856195,168.57972136908182,0
0.4418385504425775,0.01696699168075102,26.041066015482375,0.007496671009594303,7,0.17585727640982687,26.041066015482375,933.7477916586364,0
0.3219144278071476,0.1040815775638867,3.0929049630281793,0.03350536148674384,4,0.13219039990743026,3.0929049630281793,119.3838783557841,0
0.39978352253792915,0.011275331991601899,35.45647461517729,0.0045076919413872115,6,0.160919633737483,35.45647461517729,1331.0581286425577,0
0.6732869091295295,0.002473612160650662,272.1877422176107,0.0016654506860297013,4,0.26024028853407455,272.1877422176107,2401.7522905680707,0
0.17561111825495915,0.0640732399939259,2.740787234602261,0.0112519733255517,4,0.07400417260716956,2.740787234602261,355.49319966094697,0
0.4332931624806049,0.01847149389050393,23.45739684343333,0.00800357200355762,7,0.1733686377276452,23.45739684343333,874.6094864753477,0
0.8871180801061724,0.041500192161356246,21.37624029924928,0.03681557079421958,4,0.3466110915093928,21.37624029924928,108.64968038545368,0
0.3803560025705853,0.07311404122170602,5.20222923278471,0.027809364450869095,7,0.16043311593382256,5.20222923278471,251.7137711782995,0
0.7134412825545083,0.09144485366489152,7.801874615809247,0.06524053368168954,6,0.2914160740797557,7.801874615809247,91.96736540007741,0
0.5040458813529435,0.01874642535209071,26.887573064521835,0.009449058488811727,7,0.20143878159565906,26.887573064521835,740.8145486969348,0
0.4255297244518894,0.11746760310402887,3.622528367034457,0.049985956780881316,8,0.18420420857964293,3.622528367034457,160.04495092629395,0
0.3797003711514933,0.0638454300260173,5.947181669804146,0.02424213347720546,7,0.15885721297072347,5.947181669804146,288.75346332788746,0
0.445336755188057,0.09008422689510386,4.943559716692882,0.040117817299090246,5,0.17817152976245665,4.943559716692882,124.63290220211918,0
1.241246898386472,0.03393646912974164,36.575605247590524,0.04212353704948006,4,0.4612158999979735,36.575605247590524,94.95878741857393,0
0.9124398972871898,0.04916210111345232,18.559823047056813,0.04485746249038087,4,0.33867522971991315,18.559823047056813,89.17133912462728,0
0.6871404546307626,0.01042177138527785,65.93317289625453,0.007161220727737693,10,0.28316600625608845,65.93317289625453,1396.4099669860486,0
0.436701097641737,0.06808772940232166,6.413800276130904,0.02973398616592744,8,0.18339857040965776,6.413800276130904,269.0523885817672,0
0.7061979477409053,0.13061065297663949,5.406893937412694,0.09223697508520237,10,0.3028689280118996,5.406893937412694,108.41639148251194,0
0.9166362042268739,0.04486727329940215,20.429951205416533,0.04112696709117375,4,0.34030317544398747,20.429951205416533,97.25978555949581,0
0.5488053201089184,0.02002574412996246,27.404990124077212,0.010990234917663341,9,0.22357072218465948,27.404990124077212,818.9087919799908,0
0.4980502512501859,0.020606720708131993,24.169311473884406,0.010263182426127547,8,0.20554308973883278,24.169311473884406,779.4853163317024,0
0.5087026660434232,0.012132014210699447,41.93060255359649,0.006171587973459505,7,0.20198248130525223,41.93060255359649,1134.2299631963483,0
0.49209984325524553,0.08686852116049251,5.664881094799283,0.04274798564689335,9,0.2090539386916564,5.664881094799283,210.53623612447487,0
0.4140561206683103,0.017132576286338776,24.167767517747556,0.00709384807417532,6,0.1661087098149752,24.167767517747556,845.8032843757394,0
0.4308086665969375,0.012653866287863169,34.045615529393054,0.005451395262770271,7,0.17170164937292828,34.045615529393054,1284.0749317529333,0
0.5936181391203172,0.06309094424542983,9.408927798117679,0.03745192891831574,3,0.22214242524098168,9.408927798117679,80.10268327014954,0
0.17223555915812194,0.06277042868040861,2.743896493602866,0.010811299882365191,4,0.07326575333727985,2.743896493602866,369.9832622832509,1
0.842382412235988,0.09795339519186597,8.599828628563344,0.08251421732842908,7,0.35035191746264677,8.599828628563344,84.83386532211888,0
0.5354239521840917,0.13363743473272607,4.006541679394967,0.0715526834643398,9,0.23675555518990782,4.006541679394967,125.78144612124005,0
0.739816867366065,0.0768328620716426,9.62891199700754,0.056842247328611574,10,0.30198469436326186,9.62891199700754,175.9254862354201,0
0.15206004602826612,0.062377540003282286,2.437737140968765,0.009485131604029116,7,0.06977264342055098,2.437737140968765,737.99714039039,1
0.1314731121291067,0.03994035587222005,3.291736121473844,0.005251082886064812,6,0.05696736665942725,3.291736121473844,1142.6214611699704,1
0.14938266462989808,0.05030935044495825,2.9692823164817557,0.0075153448252672115,5,0.061404569978436796,2.9692823164817557,665.3054671809051,1
0.15337803600267957,0.073897697689541,2.0755455284554514,0.011334283736741552,7,0.07225343503576245,2.0755455284554514,617.5952678252258,1
0.15584547474625088,0.056066825843624934,2.7796379124603368,0.008737761091115097,5,0.06790631721921676,2.7796379124603368,572.2289666496146,1
0.15621514401978187,0.03433915879615889,4.549183774334501,0.00536429663686012,5,0.06145959920351074,4.549183774334501,932.0886480518434,1
0.15136394086478816,0.0691197187499735,2.1898807402894156,0.010462233021461778,7,0.06954753247000776,2.1898807402894156,669.0732261115288,1
0.12953015514855232,0.03978675897891479,3.2556096166867357,0.00515358506339689,6,0.05565836780017233,3.2556096166867357,1164.238084011601,1
0.12938774566022926,0.03435572550398735,3.766118856817983,0.004445209873482567,6,0.05531522677338615,3.766118856817983,1349.767540964122,1
0.14642117144126368,0.034069186310301924,4.297759568064251,0.0049884501696050715,5,0.06096744925610263,4.297759568064251,1002.315314376658,1
0.15979959152660728,0.059662754437577445,2.6783810608978618,0.009534083788477152,4,0.0682228631721469,2.6783810608978618,419.5473931993739,1
0.1636660306482485,0.040602174455276606,4.0309671303079355,0.0066451967287828335,4,0.06630041385109608,4.0309671303079355,601.9385374513448,1
0.16011605752698138,0.053769806309204846,2.9778061056465277,0.00860940940021929,4,0.0672781519014933,2.9778061056465277,464.60794394306726,1
0.12295606674492764,0.022085560403402968,5.567260440716842,0.0027155536390599463,3,0.04545759182286058,5.567260440716842,1104.7470971843964,1
0.12359671701896939,0.01942947099327646,6.361301193518849,0.0024014188281842644,3,0.04513114706587543,6.361301193518849,1249.2614635941404,1
0.12952636846243248,0.005184950488855908,24.98121606769929,0.0006715878074790197,3,0.044249448247501315,24.98121606769929,4467.025706230856,1
0.15921550078390237,0.04606500109123745,3.456322522788099,0.007334262217352379,4,0.06564251964387856,3.456322522788099,545.3854636579892,1
0.16119564279891868,0.04343050876843111,3.7115762023052565,0.007000808778011327,4,0.06626917427933152,3.7115762023052565,571.3625563611314,1
0.15954330038085301,0.06077710660619769,2.6250558687271193,0.009696580175551724,4,0.06839356041299706,2.6250558687271193,412.5165705415729,1
0.15953398042784764,0.07073498434802201,2.255375920392195,0.011284633608541454,4,0.07043839493713865,2.255375920392195,354.4643219051755,1
1.7735048167013496,0.13421260064222898,13.214145379903545,0.23802669370100774,9,0.7392206045911924,13.214145379903545,37.81088524174168,0
1.3464377594965489,0.06793862122703513,19.81844398927476,0.09147512494821386,6,0.5377761738668368,19.81844398927476,65.59160212567882,0
1.8975436240474932,0.08237548646400841,23.035294909931366,0.15631107911758974,9,0.7584547278162297,23.035294909931366,57.57749259238034,0
1.6326455997960772,0.019306565738781888,84.56426802600708,0.03152077960059595,8,0.6669918195344128,84.56426802600708,253.80082921073273,0
1.769836278113991,0.16276329604961906,10.873681727202483,0.28806438609402346,9,0.7293293915753168,10.873681727202483,31.243015223209245,0
2.070745470227165,0.05583549721140547,37.08654124430677,0.11562110292839936,10,0.8396981230750121,37.08654124430677,86.48940156013471,0
2.3756918452239204,0.029601965425996246,80.25453077306832,0.07032514786513971,12,0.9880714366485784,80.25453077306832,170.6359725401789,0
1.7794981097195286,0.8761888306354505,2.0309527438611132,1.5591763678731483,9,0.8304938768884632,2.0309527438611132,5.772278355063052,0
1.2485137205365786,0.029832875977901685,41.85026349660016,0.03724675498147635,6,0.5008555279268195,41.85026349660016,161.08785860631173,0
1.7307191466272984,0.07018399592265859,24.65974078384647,0.12146878553015747,8,0.7058969133637509,24.65974078384647,65.86054157933285,0
1.516396225973004,0.8722814152313554,1.7384254662479652,1.322724246043218,7,0.7110315702378366,1.7384254662479652,5.292108329411605,0
1.2502802863192772,0.03397871616059073,36.79598370963115,0.042482918970024826,6,0.5011844941550899,36.79598370963115,141.23323315503558,0
1.25309062461101,1.0117459186703388,1.2385428015937563,1.267809325174255,5,0.6739375124788595,1.2385428015937563,3.943810714054159,0
1.0641458645576152,0.18286194119496593,5.819394990579431,0.19459177850760082,5,0.43759811767301227,5.819394990579431,25.694816288472836,0
1.3515502980762093,0.043534289164573095,31.045649854691106,0.058838781496914655,6,0.5417741812547939,31.045649854691106,101.97355973992465,0
0.8649321553389963,0.012329101771876249,70.15370392285848,0.010663836568942762,4,0.33465805977525925,70.15370392285848,375.09952202845597,0
0.1544609456085289,0.025408340437939967,6.079143420870039,0.003924596290387631,3,0.056735912073911376,6.079143420870039,764.4098342924568,1
1.3456541494354552,0.11206937098053775,12.007332044980826,0.150806614084582,6,0.540817192921942,12.007332044980826,39.78605339308802,0
1.4108127552167857,0.07036070179595372,20.05114672261439,0.0992657755597361,7,0.5633438433827767,20.05114672261439,70.51775861850335,0
1.4423831733651526,0.0352336494970533,40.93766027518051,0.050820423170795256,7,0.573464543375227,40.93766027518051,137.73989989171633,0
1.7402999599096716,0.08771594335612211,19.84017834527693,0.15265205270609833,8,0.7091068191457681,19.84017834527693,52.40676334305465,0
1.6368895235348695,0.04195630873041534,39.01414526364759,0.06867784220701145,8,0.6686677559151872,39.01414526364759,116.48589622088133,0
1.4212820522512892,0.014016181209538384,101.40294499646373,0.019920946794218672,7,0.5653885715805418,101.40294499646373,351.3889210341897,0
1.605221653361226,0.038131078293008665,42.09746288909809,0.061208832541949726,8,0.6558044475906444,42.09746288909809,130.7000912738724,0
1.6319475336346687,0.01239937400499943,131.61531646490116,0.020235127826072643,8,0.6658716843006283,131.61531646490116,395.3520861722517,0
0.198044077983321,0.057428157704740135,3.448553564987065,0.011373306542916012,3,0.07837837248896783,3.448553564987065,263.7755334106054,1
1.4546934654018235,0.9300752071948496,1.564060039606095,1.3529743262385947,7,0.7055237543182132,1.564060039606095,5.1737862753543205,0
1.6419750064878873,0.033057905283178694,49.66966274549149,0.0542802542418233,8,0.6717902124558854,49.66966274549149,147.3832448234177,0
1.664766292340811,0.7675985181722083,2.1687982101697156,1.277872139103848,8,0.740004544518348,2.1687982101697156,6.260407246698623,0
1.41653182574448,0.02383055688777405,59.44182640864817,0.033756742256746276,7,0.5625016911690448,59.44182640864817,207.3659817869733,0
1.2723859533003359,0.053348985215364,23.850237228765522,0.06788049941085644,6,0.5104934000933959,23.850237228765522,88.39062841426875,0
1.4053643018781847,1.0177853844814453,1.3808061338925675,1.4303592463235861,7,0.7321173348842317,1.3808061338925675,4.89387544981578,0
1.2061516553172755,0.013415961082076575,89.90423033715172,0.016181683666818807,6,0.48353574632026186,89.90423033715172,370.7895991257845,0
0.149560307608935,0.04094047259241164,3.6531162963823762,0.006123069674576257,3,0.0583616706872245,3.6531162963823762,489.95032874709415,1
1.2284737926917504,1.1011677647306402,1.1156100205968624,1.3527557403285466,6,0.697899564084473,1.1156100205968624,4.435390529958326,0
1.9981877994267587,0.10615851303687272,18.822680746599335,0.2121246455555656,9,0.8041206311721647,18.822680746599335,42.427884682746445,0
1.5293429635844127,0.026750348466706823,57.1709548190677,0.04091045720098916,6,0.646476162748901,57.1709548190677,146.66176842078724,0
1.4500939674335986,0.029888448872968716,48.51686929612035,0.04334105940663947,7,0.5788829293846864,48.51686929612035,161.50966533429178,0
1.6145348026754396,0.012541275401228418,128.73768823522494,0.020248325605220666,8,0.6592505049521857,128.73768823522494,395.094397234374,0
0.9451534467023653,0.09360628434385883,10.09711530937798,0.08847230228059982,4,0.3659985351667929,10.09711530937798,45.211890014047015,0
1.2278211576740299,0.02311865426504872,53.109542778632935,0.02838557284357777,6,0.49294736708549874,53.109542778632935,211.37498380123404,0
0.8727217035708807,0.02695973237354246,32.371304413516576,0.023528343564853,4,0.3384508884345864,32.371304413516576,170.00771809432692,0
0.5475246916776357,0.1603246165948315,3.4151005834701413,0.08778168626942028,11,0.24719389895723767,3.4151005834701413,125.31087596379396,0
0.7022299164395156,0.0028508354758929053,246.3242520930014,0.0020019419580190817,3,0.23512890647424908,246.3242520930014,1498.5449443142172,0
0.7988968066158253,0.013442720352133886,59.42969768682342,0.010739346361549324,3,0.27360130312246095,59.42969768682342,279.3466100265716,0
0.5624871707550912,0.04266893103746062,13.182593448644475,0.024000726298405325,10,0.23041102507119077,13.182593448644475,416.65405770092997,0
0.4750482850727813,0.0849630331586706,5.591235004353207,0.04036154319660832,11,0.203647981753007,5.591235004353207,272.53665565801157,0
0.7744438746415472,0.001253563996946798,617.7936479731358,0.0009708149589066228,3,0.26278500643551506,617.7936479731358,3090.1872416332976,0
0.9746732118405151,0.02109835551043122,46.19664368432069,0.02056400192990503,3,0.34642230412182834,46.19664368432069,145.88600070287265,0
0.8517522639478844,0.10048417041786285,8.476482021057421,0.08558761964433972,6,0.3423430006176578,8.476482021057421,70.10359704981941,0
0.6859406046753255,0.012934354191154296,53.032458717145296,0.008872198734965208,5,0.26108889221617154,53.032458717145296,563.5581606501974,0
0.16673709189270816,0.0586137735404615,2.8446742432921224,0.009773090144994315,3,0.06806746323596531,2.8446742432921224,306.9653462202609,1
0.7454562524146574,0.2478761890397105,3.007373379841793,0.18478085494436977,5,0.3138458527717501,3.007373379841793,27.05908034414768,0
0.8581575258322903,0.2497349446871868,3.4362733133210575,0.2143119222466201,5,0.34742117260218147,3.4362733133210575,23.330479926572796,0
0.5622776517441673,0.007602215707241546,73.96233853356274,0.004274555995920401,4,0.21795819029596036,73.96233853356274,935.7697042260214,0
0.7030966131136686,0.025926478736023783,27.118862544829295,0.01822881938926187,5,0.268139490357512,27.118862544829295,274.2909397053641,0
0.8271456773939505,0.01991851761653451,41.526467647739544,0.016475515746611775,6,0.3315696367980747,41.526467647739544,364.1767634032284,0
0.9440719279586821,0.26733195100329676,3.531459387535161,0.2523805903886383,7,0.39717554246416353,3.531459387535161,27.735888838443444,0
0.6996598737869817,0.02474001966889317,28.280489795515326,0.01730959903902524,5,0.2677279430828439,28.280489795515326,288.85706645932606,0
0.17275888529288966,0.05573191360359848,3.0998197284533044,0.009628183269397307,3,0.06955540572964931,3.0998197284533044,311.5852613166752,1
0.21620307117343576,0.07815163998668485,2.7664559721366246,0.016896624582361953,3,0.08868886016534516,2.7664559721366246,177.5502548083858,1
0.21931906501789786,0.09984708898938915,2.196549416089688,0.021898370201911672,3,0.0949016927593855,2.196549416089688,136.9964966496962,1
0.18027076152402982,0.0589761341904652,3.056673076296252,0.010631672622258533,3,0.07299334119844525,3.056673076296252,282.17573157013715,1
0.21578390828859187,0.11485968329251205,1.878674066504755,0.024784871365648126,3,0.09735286240115949,1.878674066504755,121.04158039561202,1
0.8367095111479601,0.050071983160911944,16.710133258734732,0.041895704552775526,6,0.3353689377264508,16.710133258734732,143.21277238438302,0
0.21552535671578252,0.08501039823400589,2.535282285380096,0.018321896403934848,3,0.09004246363467695,2.535282285380096,163.73850904187591,1
0.7135816762441025,0.056877698454482185,12.545895766425293,0.040586883404055994,5,0.2742187600134467,12.545895766425293,123.19250902374858,0
0.9359819313242106,0.23807541594144252,3.9314514168671093,0.22283428761368612,7,0.3878201606258155,3.9314514168671093,31.413478037704245,0
0.6890126497007371,0.01700723882433475,40.51290493521298,0.011718202686448135,5,0.2623243088206111,40.51290493521298,426.6865946756834,0
0.9630852420889355,0.05932068246975403,16.235235368035188,0.05713087383726393,7,0.3840293738597991,16.235235368035188,122.52569459972466,0
0.1667979237104488,0.06500840049229928,2.5657903047500334,0.010843266225852837,3,0.06957127546808546,2.5657903047500334,276.66940362003754,1
0.8404861780622039,0.06959107713420054,12.077499194924043,0.058490338447756245,6,0.3367872550533968,12.077499194924043,102.58104430972337,0
0.7152742582619953,0.06584535619135949,10.862941589734412,0.04709748830977154,5,0.2781299805156189,10.862941589734412,106.1627738429233,0
0.16522149452244433,0.05850903014574984,2.823863156009709,0.009666949403739538,3,0.06750286510838195,2.823863156009709,310.33575068050817,1
0.9976579578593673,0.38946104634151185,2.5616373376261556,0.38854891215884513,7,0.43592439790946197,2.5616373376261556,18.01574983470366,0
0.9593951967225919,0.08061648530470623,11.900732128129434,0.07734306877799257,7,0.3845672892219682,11.900732128129434,90.505847655114,0
0.9014034889747228,0.36523485997839894,2.4680105536148287,0.3292239770797232,6,0.39307413512477435,2.4680105536148287,18.224675047124745,0
0.8819090649586262,0.31974621649089113,2.7581532461502944,0.28198708680954027,6,0.37956670753042254,2.7581532461502944,21.277570075584773,0
0.9703196304977874,0.07710703172410491,12.58406151555241,0.07481846653131465,7,0.388293702933232,12.58406151555241,93.55978977556575,0
0.16643215964784333,0.0590549900919566,2.8182573460546854,0.009828649538986326,3,0.06806361111740261,2.8182573460546854,305.2301323900296,1
0.8507598849848308,0.08525132039943314,9.979433526644682,0.0725284035378267,6,0.34176323929908586,9.979433526644682,82.72621079920421,0
0.1639260772251962,0.03294498075283382,4.975752708888616,0.005400541459071639,3,0.0613497989542392,4.975752708888616,555.4998554748072,1
0.6855143687090783,0.013068802757259915,52.45425931065222,0.008958852071926494,5,0.2624636240502709,52.45425931065222,558.1072172927184,0
0.8382964791049473,0.25929322114298886,3.233005766250493,0.21736459433994804,6,0.3564148545848604,3.233005766250493,27.603391519302733,0
0.8621397979020963,0.26335417040086184,3.2736895587785795,0.22704811124607324,5,0.34942126059337897,3.2736895587785795,22.021764341307527,0
0.6888476567039579,0.011397204206884832,60.4400556662693,0.007850937410889106,5,0.2622208145046287,60.4400556662693,636.866623476719,0
0.1902272706727808,0.07248028456754489,2.624538132097242,0.01378772671087054,4,0.08088660349646072,2.624538132097242,290.11308998794664,1
0.18521502885884072,0.06460972984068569,2.8666739408374386,0.011966692977004503,4,0.07741275967843045,2.8666739408374386,334.2611035217917,1
0.12253246842884155,0.010610706732407583,11.548002552421762,0.0013001560876964287,3,0.04294747173760433,11.548002552421762,2307.4152622053984,1
0.12337594298585663,0.015251915368694512,8.089209781421506,0.0018817194409531646,3,0.04420092816186033,8.089209781421506,1594.286552346179,1
0.13823809313784227,0.05790395831806891,2.3873686213038243,0.008004532783022947,5,0.06231125385012633,2.3873686213038243,624.6460768584333,1
0.12330895971661186,0.0014565714566908254,84.65699307108258,0.00017960831107745564,3,0.041385284858735015,84.65699307108258,16703.013251465058,1
0.13965739824593318,0.03830926498824967,3.645525391540905,0.005350172276972969,5,0.060078241003576595,3.645525391540905,934.5493455453568,1
0.13952371948414996,0.02951065019566838,4.727910722367936,0.0041174356796953105,5,0.056684517375653574,4.727910722367936,1214.3480527593813,1
0.13767291160665485,0.05042000834614052,2.7305213966152238,0.006941469352245004,5,0.059478596067318854,2.7305213966152238,720.3085897631896,1
0.1220585363760694,0.024758182938836394,4.9300280508310195,0.0030219475728453424,3,0.0457375338449184,4.9300280508310195,992.7372754436379,1
0.12230891531047726,0.02476413225684204,4.9389542117586105,0.0030288741549395507,3,0.045824989044241426,4.9389542117586105,990.4670338011692,1
0.16464789372761057,0.04901336977681573,3.359244517921153,0.008069948098245237,3,0.06534531335340708,3.359244517921153,371.7496027827406,1
0.13867469952694125,0.048942458470942383,2.8334232455705872,0.006787080722567736,5,0.05707290457529185,2.8334232455705872,736.6937575052688,1
0.14275948185757611,0.04177693141993902,3.4171844844842005,0.0059640530831099854,5,0.06045303932884967,3.4171844844842005,838.3560525575881,1
0.138813761223537,0.029135524558821582,4.764416063396645,0.004044411749230758,5,0.056964382724542406,4.764416063396645,1236.2737302775847,1
0.16258657646909705,0.03785249790469377,4.295266771520938,0.006154308045127829,3,0.062123069380138056,4.295266771520938,487.46341229620526,1
0.16789881076662644,0.056904075957942196,2.9505586012980944,0.009554126681112274,3,0.0683070613179592,2.9505586012980944,314.0004419169734,1
0.12183139597571224,0.024569664086096593,4.958610567437665,0.00299335647426347,3,0.04561688274821136,4.958610567437665,1002.219423511249,1
0.12248084948659611,0.012566474781632982,9.746635521491894,0.001539152506306295,3,0.04332756099688131,9.746635521491894,1949.1245914282342,1
0.12222015882078249,0.009879392710903493,12.371221834910253,0.0012074609461795059,3,0.04269339028701536,12.371221834910253,2484.552406843648,1
0.13971405799844402,0.010805685972796868,12.929679647379334,0.0015097062367163147,5,0.05459156607187311,12.929679647379334,3311.9025929675204,1
0.13783448834788992,0.03435522298636026,4.012038821654951,0.004735334582402633,5,0.05629919205962084,4.012038821654951,1055.8915981525174,1
0.12255198107800014,0.02013231221803178,6.087327662653413,0.002467254746000622,3,0.04492579377834727,6.087327662653413,1215.9263265631364,1
0.12277605009596602,0.015570654580216291,7.885092400159104,0.0019117034667676183,3,0.04405149811841295,7.885092400159104,1569.2810376457157,1
0.17192972097963585,0.05289586154181102,3.250343523448156,0.009094370715861019,3,0.06885473744524928,3.250343523448156,329.87439084354196,1
0.12178525995385119,0.013612172101307779,8.946791081355103,0.0016577619178943285,3,0.043299575765460896,8.946791081355103,1809.668787548557,1
0.13956549055937914,0.05187347647703053,2.690498112675723,0.00723974719153718,5,0.06063403453720969,2.690498112675723,690.6318504939915,1
0.1399041559241462,0.03528269664682076,3.9652342145098665,0.004936195893101162,5,0.058990509924465626,3.9652342145098665,1012.9257647550032,1
0.12302121393947697,0.004706244075633533,26.13999868311471,0.000578967859279909,3,0.04193428623823169,26.13999868311471,5181.634786655081,1
0.1704668201142536,0.08465317982826494,2.013708409537337,0.0144305583778844,6,0.07859101352957297,2.013708409537337,415.78432676557543,1
0.1620859546977637,0.023864058939689303,6.792053066387289,0.0038680287762032435,3,0.058935190554564275,6.792053066387289,775.5888525071217,1
0.12261144922584316,0.024273472165143233,5.05125300540701,0.0029762055999113766,3,0.04582648958575075,5.05125300540701,1007.9948778032444,1
0.16894947401168145,0.05978854257881839,2.8257834482076185,0.010101242820616387,3,0.06934052651026161,2.8257834482076185,296.9931575030623,1
0.1217717951254702,0.029513197972455225,4.126011530133748,0.0035938750969992605,3,0.04666719953523602,4.126011530133748,834.7535512586061,1
0.16861345079869375,0.06726598869852088,2.5066672483534225,0.01134195047584354,6,0.07375604398415812,2.5066672483534225,529.009539653607,1
0.16554601920299092,0.09884335616112028,1.6748320335576377,0.01636312413713689,6,0.0803846367839726,1.6748320335576377,366.67814469381887,1
0.1702271993551557,0.07717751599335103,2.2056579194622055,0.013137712400735883,6,0.07739495478425266,2.2056579194622055,456.700513528057,1
0.16968994094576004,0.0665637184413191,2.5492857808921,0.011295193451437636,6,0.07479853056056772,2.5492857808921,531.1994013910695,1
0.1714786057258098,0.08475662188937455,2.023188299666142,0.0145339473476196,6,0.08047364989221854,2.023188299666142,412.82659531463713,1
0.182410362498663,0.05323634937550906,3.4264250768212774,0.009710861787692078,3,0.07271226533494357,3.4264250768212774,308.93241666793324,1
0.17045471074723734,0.0760383013721861,2.2416954044371593,0.012961086666107242,6,0.07765896343147037,2.2416954044371593,462.92414784091955,1
0.12194558475895974,0.025077282361311164,4.862791071296285,0.0030580638617156365,3,0.045767986469226446,4.862791071296285,981.0128681606205,1
